Last_commit_date,repo_description,repo_name,repo_url
2022/9/19,razor_imu_9dof,razor_imu_9dof,https://index.ros.org/r/razor_imu_9dof/#kinetic
2022/9/16,log_view,log_view,https://index.ros.org/r/log_view/#kinetic
2022/9/15,ifopt,ifopt,https://index.ros.org/r/ifopt/#kinetic
2022/9/7,openhrp3,openhrp3,https://index.ros.org/r/openhrp3/#kinetic
2022/9/5,sick_scan,sick_scan,https://index.ros.org/r/sick_scan/#kinetic
2022/8/31,,libfranka,https://index.ros.org/r/libfranka/#kinetic
2022/8/27,"laptop_battery_monitor,libsensors_monitor,linux_peripheral_interfaces",linux_peripheral_interfaces,https://index.ros.org/r/linux_peripheral_interfaces/#kinetic
2022/8/19,laser_geometry,laser_geometry,https://index.ros.org/r/laser_geometry/#kinetic
2022/8/16,csm,csm,https://index.ros.org/r/csm/#kinetic
2022/8/8,rcdiscover,rcdiscover,https://index.ros.org/r/rcdiscover/#kinetic
2022/8/4,"marti_can_msgs,marti_common_msgs,marti_dbw_msgs,marti_introspection_msgs,marti_nav_msgs,marti_perception_msgs,marti_sensor_msgs,marti_status_msgs,marti_visualization_msgs",marti_messages,https://index.ros.org/r/marti_messages/#kinetic
2022/8/4,iot_bridge,iot_bridge,https://index.ros.org/r/iot_bridge/#kinetic
2022/8/2,rqt_publisher,rqt_publisher,https://index.ros.org/r/rqt_publisher/#kinetic
2022/8/2,"earth_rover_bed_detection,earth_rover_localization",earth_rover_localization,https://index.ros.org/r/earth_rover_localization/#kinetic
2022/7/29,"cob_extern,libdlib,libntcan,libpcan,libphidgets,opengm",cob_extern,https://index.ros.org/r/cob_extern/#kinetic
2022/7/28,tiny_tf,tiny_tf,https://index.ros.org/r/tiny_tf/#kinetic
2022/7/21,dynamixel_control_hw,dynamixel_control_hw,https://index.ros.org/r/dynamixel_control_hw/#kinetic
2022/7/14,"hector_nist_arena_designer,hector_nist_arena_elements,hector_nist_arena_worlds",hector_nist_arenas_gazebo,https://index.ros.org/r/hector_nist_arenas_gazebo/#kinetic
2022/7/9,"rtt_actionlib,rtt_dynamic_reconfigure,rtt_ros,rtt_ros_integration,rtt_ros_msgs,rtt_rosclock,rtt_roscomm,rtt_rosdeployment,rtt_rosnode,rtt_rospack,rtt_rosparam,rtt_tf,rtt_dynamic_reconfigure_tests,rtt_ros_tests,rtt_rosbuild_tests,rtt_roscomm_tests,rtt_rospack_tests,rtt_rosparam_tests,rtt_actionlib_msgs,rtt_common_msgs,rtt_diagnostic_msgs,rtt_geometry_msgs,rtt_kdl_conversions,rtt_nav_msgs,rtt_ros_comm,rtt_rosgraph_msgs,rtt_sensor_msgs,rtt_shape_msgs,rtt_std_msgs,rtt_std_srvs,rtt_stereo_msgs,rtt_tf2_msgs,rtt_trajectory_msgs,rtt_visualization_msgs",rtt_ros_integration,https://index.ros.org/r/rtt_ros_integration/#kinetic
2022/6/27,omronsentech_camera,omronsentech_camera,https://index.ros.org/r/omronsentech_camera/#kinetic
2022/6/23,bta_tof_driver,bta_tof_driver,https://index.ros.org/r/bta_tof_driver/#kinetic
2022/6/22,code_coverage,code_coverage,https://index.ros.org/r/code_coverage/#kinetic
2016/4/23,openslam_gmapping,openslam_gmapping,https://index.ros.org/r/openslam_gmapping/#kinetic
2016/4/18,convex_decomposition,convex_decomposition,https://index.ros.org/r/convex_decomposition/#kinetic
2016/4/12,ivcon,ivcon,https://index.ros.org/r/ivcon/#kinetic
2016/3/28,stage,stage,https://index.ros.org/r/stage/#kinetic
2016/3/24,auv_msgs,auv_msgs,https://index.ros.org/r/auv_msgs/#kinetic
2016/3/1,lyap_control,lyap_control,https://index.ros.org/r/lyap_control/#kinetic
2016/2/18,robot_pose_publisher,robot_pose_publisher,https://index.ros.org/r/robot_pose_publisher/#kinetic
2016/2/1,"hector_heat_detection,hector_motion_detection,hector_qrcode_detection,hector_soft_obstacle_detection,hector_thermal_self_filter",hector_vision,https://index.ros.org/r/hector_vision/#kinetic
2016/1/23,yocs_msgs,yocs_msgs,https://index.ros.org/r/yocs_msgs/#kinetic
2016/1/4,stage_ros,stage_ros,https://index.ros.org/r/stage_ros/#kinetic
2015/12/30,baxter_examples,baxter_examples,https://index.ros.org/r/baxter_examples/#kinetic
2015/12/26,"md49_base_controller,md49_messages,md49_serialport",md49_base_controller,https://index.ros.org/r/md49_base_controller/#kinetic
2015/12/11,innok_heros_control,innok_heros_control,https://index.ros.org/r/innok_heros_control/#kinetic
2015/11/30,certifi,certifi,https://index.ros.org/r/certifi/#kinetic
2015/11/27,,click,https://index.ros.org/r/click/#kinetic
2015/10/30,"rsv_balance,rsv_balance_description,rsv_balance_msgs",rsv_balance,https://index.ros.org/r/rsv_balance/#kinetic
2015/10/28,"rsv_balance_desktop,rsv_balance_rqt,rsv_balance_viz",rsv_balance_desktop,https://index.ros.org/r/rsv_balance_desktop/#kinetic
2015/10/16,brics_actuator,brics_actuator,https://index.ros.org/r/brics_actuator/#kinetic
2015/10/9,nanomsg,nanomsg,https://index.ros.org/r/nanomsg/#kinetic
2015/9/17,"osg_interactive_markers,osg_markers,osg_utils,visualization_osg",visualization_osg,https://index.ros.org/r/visualization_osg/#kinetic
2015/5/9,ecto_openni,ecto_openni,https://index.ros.org/r/ecto_openni/#kinetic
2015/4/6,turtlebot_msgs,turtlebot_msgs,https://index.ros.org/r/turtlebot_msgs/#kinetic
2015/3/23,"turtlebot_dashboard,turtlebot_interactions,turtlebot_interactive_markers,turtlebot_rviz_launchers",turtlebot_interactions,https://index.ros.org/r/turtlebot_interactions/#kinetic
2015/3/16,"map_msgs,move_base_msgs",navigation_msgs,https://index.ros.org/r/navigation_msgs/#kinetic
2015/2/27,"create_dashboard,create_gazebo_plugins,turtlebot_create_desktop",turtlebot_create_desktop,https://index.ros.org/r/turtlebot_create_desktop/#kinetic
2015/2/13,openrtm_aist,openrtm_aist,https://index.ros.org/r/openrtm_aist/#kinetic
2015/2/6,"allocators,lockfree,ros_realtime,rosatomic,rosrt",ros_realtime,https://index.ros.org/r/ros_realtime/#kinetic
2015/2/5,uwsim_osgocean,uwsim_osgocean,https://index.ros.org/r/uwsim_osgocean/#kinetic
2015/2/2,yaml_cpp_0_3,yaml_cpp_0_3,https://index.ros.org/r/yaml_cpp_0_3/#kinetic
2015/1/29,libfreenect,libfreenect,https://index.ros.org/r/libfreenect/#kinetic
2014/10/12,cpp_introspection,cpp_introspection,https://index.ros.org/r/cpp_introspection/#kinetic
2014/9/21,uwsim_bullet,uwsim_bullet,https://index.ros.org/r/uwsim_bullet/#kinetic
2014/7/28,prosilica_gige_sdk,prosilica_gige_sdk,https://index.ros.org/r/prosilica_gige_sdk/#kinetic
2014/7/3,zeroconf_msgs,zeroconf_msgs,https://index.ros.org/r/zeroconf_msgs/#kinetic
2014/6/9,interactive_marker_proxy,interactive_marker_proxy,https://index.ros.org/r/interactive_marker_proxy/#kinetic
2014/5/11,object_recognition_msgs,object_recognition_msgs,https://index.ros.org/r/object_recognition_msgs/#kinetic
2014/5/6,uwsim_osgworks,uwsim_osgworks,https://index.ros.org/r/uwsim_osgworks/#kinetic
2014/5/5,std_capabilities,std_capabilities,https://index.ros.org/r/std_capabilities/#kinetic
2014/5/2,uwsim_osgbullet,uwsim_osgbullet,https://index.ros.org/r/uwsim_osgbullet/#kinetic
2014/4/21,,rtctree,https://index.ros.org/r/rtctree/#kinetic
2014/4/17,octomap_ros,octomap_ros,https://index.ros.org/r/octomap_ros/#kinetic
2014/4/16,,rtshell,https://index.ros.org/r/rtshell/#kinetic
2014/3/31,axcli,axcli,https://index.ros.org/r/axcli/#kinetic
2014/3/25,media_export,media_export,https://index.ros.org/r/media_export/#kinetic
2014/1/16,"humanoid_msgs,humanoid_nav_msgs",humanoid_msgs,https://index.ros.org/r/humanoid_msgs/#kinetic
2013/12/10,libsegwayrmp,libsegwayrmp,https://index.ros.org/r/libsegwayrmp/#kinetic
2013/9/18,serial_utils,serial_utils,https://index.ros.org/r/serial_utils/#kinetic
2013/8/16,rosbag_migration_rule,rosbag_migration_rule,https://index.ros.org/r/rosbag_migration_rule/#kinetic
2013/7/17,hector_quadrotor_demo,hector_quadrotor_apps,https://index.ros.org/r/hector_quadrotor_apps/#kinetic
2010/6/1,,rtsprofile,https://index.ros.org/r/rtsprofile/#kinetic
